Sapphic,0,,,,,,,
Saracen,0,,,,,,,
Sardinian,0,,,,,,,
Sarmatia,0,,,,,,,
Sarmatian,0,,,,,,,
Saturnalian,0,,,,,,,
Saturnian,0,,,,,,,
Savoyard,0,,,,,,,
Saxon,0,,,,,,,
Saxonian,0,,,,,,,
Saxonic,0,,,,,,,
Scandinavian,0,,,,,,,
Scillonian,0,,,,,,,
Scotch-Irish,0,,,,,,,
Scotism,0,,,,,,,
Scotistic,0,,,,,,,
Scots,0,,,,,,,
Scottish,0,,,,,,,
Scriabin,0,,,,,,,
Scythian,0,,,,,,,
Seleucid,0,,,,,,,
Seljuk,0,,,,,,,
Semitic,0,,,,,,,
Senecan,0,,,,,,,
Sephardic,0,,,,,,,
Septuagintal,0,,,,,,,
Serb,0,,,,,,,
Serbian,0,,,,,,,
Serbo-Croatian,0,,,,,,,
Serbonian,0,,,,,,,
Servian,0,,,,,,,
Shakespearean,0,,,,,,,
Shang,0,,,,,,,
Shavian,0,,,,,,,
Sheraton,0,,,,,,,
Shiah,0,,,,,,,
Shiite,0,,,,,,,
Shinto,0,,,,,,,
Shintoist,0,,,,,,,
Shivaistic,0,,,,,,,
Siberia,0,,,,,,,
Siberian,0,,,,,,,
Sicanian,0,,,,,,,
Sicilian,0,,,,,,,
Sienese,0,,,,,,,
Sikh,0,,,,,,,
Silurian,0,,,,,,,
Singhalese,0,,,,,,,
Sinhalese,0,,,,,,,
Sistine,0,,,,,,,
Sisyphean,0,,,,,,,
Sivaistic,0,,,,,,,
Slavic,0,,,,,,,
Slavonic,0,,,,,,,
Slavophile,0,,,,,,,
Slovak,0,,,,,,,
Slovakian,0,,,,,,,
Slovene,0,,,,,,,
Slovenian,0,,,,,,,
Socinian,0,,,,,,,
Socratic,0,,,,,,,
Solomonic,0,,,,,,,
Solonian,0,,,,,,,
Solutrean,0,,,,,,,
Somali,0,,,,,,,
Somalia,0,,,,,,,
Somalian,0,,,,,,,
Sophoclean,0,,,,,,,
Sorbian,0,,,,,,,
Sothic,0,,,,,,,
Spanish,0,,,,,,,
Spartan,0,,,,,,,
Spencerian,0,,,,,,,
Spenserian,0,,,,,,,
Spinozistic,0,,,,,,,
Stalinism,0,,,,,,,
Stalinist,0,,,,,,,
Stygian,0,,,,,,,
Sudanese,0,,,,,,,
Sufistic,0,,,,,,,
Sumatran,0,,,,,,,
Sumerian,0,,,,,,,
Sunday-go-to-meeting,0,,,,,,,
Suprematism,0,,,,,,,
Swadeshi,0,,,,,,,
Swedenborgian,0,,,,,,,
Swedenborgianism,0,,,,,,,
Swedish,0,,,,,,,
Swiss,0,,,,,,,
Syrian,0,,,,,,,
Tagalog,0,,,,,,,
Tahitian,0,,,,,,,
Tamil,0,,,,,,,
Taoism,0,,,,,,,
Taoist,0,,,,,,,
Taoistic,0,,,,,,,
Tardenoisian,0,,,,,,,
Targumic,0,,,,,,,
Tartarean,0,,,,,,,
Tartarian,0,,,,,,,
Tatar,0,,,,,,,
Tatarian,0,,,,,,,
Taurus,0,,,,,,,
Telugu,0,,,,,,,
Teucrian,0,,,,,,,
Teuton,0,,,,,,,
Teutonic,0,,,,,,,
Thai,0,,,,,,,
Thebaic,0,,,,,,,
Theban,0,,,,,,,
Theocritean,0,,,,,,,
Thessalonian,0,,,,,,,
Thomism,0,,,,,,,
Thomist,0,,,,,,,
Thomistic,0,,,,,,,
Thracian,0,,,,,,,
Tibetan,0,,,,,,,
Tirolean,0,,,,,,,
Titanesque,0,,,,,,,
Titianesque,0,,,,,,,
Titoism,0,,,,,,,
Titoist,0,,,,,,,
Togolese,0,,,,,,,
Toltec,0,,,,,,,
Tongan,0,,,,,,,
Torricellian,0,,,,,,,
Tory,0,,,,,,,
Toryish,0,,,,,,,
Tridentine,0,,,,,,,
Trinacrian,0,,,,,,,
Trinidadian,0,,,,,,,
Trinitarian,0,,,,,,,
Trojan,0,,,,,,,
Trollopean,0,,,,,,,
Trollopian,0,,,,,,,
Trotskyism,0,,,,,,,
Trotskyite,0,,,,,,,
Tudor,0,,,,,,,
Tungusic,0,,,,,,,
Tunisian,0,,,,,,,
Tupian,0,,,,,,,
Turanian,0,,,,,,,
Turki,0,,,,,,,
Turkish,0,,,,,,,
Turkmenian,0,,,,,,,
Turko-Tatar,0,,,,,,,
Turkoman,0,,,,,,,
Tuscan,0,,,,,,,
Typhoean,0,,,,,,,
Typhonian,0,,,,,,,
Tyrian,0,,,,,,,
Tyrolean,0,,,,,,,
Tyrolese,0,,,,,,,
U-shaped,0,,,,,,,
Ugandan,0,,,,,,,
Ugrian,0,,,,,,,
Ugric,0,,,,,,,
Ugro-Finnic,0,,,,,,,
Ukrainian,0,,,,,,,
Umbrian,0,,,,,,,
Uniat,0,,,,,,,
Unitarian,0,,,,,,,
Ural-Altaic,0,,,,,,,
Uralian,0,,,,,,,
Uralic,0,,,,,,,
Uranian,0,,,,,,,
Uruguayan,0,,,,,,,
Uto-Aztecan,0,,,,,,,
V-shaped,0,,,,,,,
Veddoid,0,,,,,,,
Vedic,0,,,,,,,
Vendean,0,,,,,,,
Venetian,0,,,,,,,
Venetianed,0,,,,,,,
Venezuelan,0,,,,,,,
Venusian,0,,,,,,,
Vergilian,0,,,,,,,
Victorian,0,,,,,,,
Villanovan,0,,,,,,,
Vincentian,0,,,,,,,
Virgilian,0,,,,,,,
Virginian,0,,,,,,,
Vishnu,0,,,,,,,
Visigothic,0,,,,,,,
Vitruvian,0,,,,,,,
Volscian,0,,,,,,,
Voltairean,0,,,,,,,
Voltairian,0,,,,,,,
Wafd,0,,,,,,,
Walachian,0,,,,,,,
Waldenses,0,,,,,,,
Waldensian,0,,,,,,,
Wallachian,0,,,,,,,
Walloon,0,,,,,,,
Waltonian,0,,,,,,,
Wedgwood,0,,,,,,,
Wendish,0,,,,,,,
Wernerian,0,,,,,,,
Wertherian,0,,,,,,,
Wesleyan,0,,,,,,,
Westphalian,0,,,,,,,
Whiggish,0,,,,,,,
Whitsun,0,,,,,,,
Wordsworthian,0,,,,,,,
Wycliffite,0,,,,,,,
Yankee,0,,,,,,,
Yemen,0,,,,,,,
Yorkist,0,,,,,,,
Yoruban,0,,,,,,,
Yugoslav,0,,,,,,,
Yugoslavian,0,,,,,,,
Yugoslavic,0,,,,,,,
Zairean,0,,,,,,,
Zarathustrian,0,,,,,,,
Zarathustric,0,,,,,,,
Zionism,0,,,,,,,
Zionist,0,,,,,,,
Zoroastrian,0,,,,,,,
Zwinglian,0,,,,,,,
Zyrian,0,,,,,,,
abactinal,0,,,,,,,
abandoned,0,,,,,,,
abased,0,,,,,,,
abashed,0,,,,,,,
abatable,0,,,,,,,
abating,0,,,,,,,
abaxial,0,,,,,,,
abbatial,0,,,,,,,
abbreviated,0,,,,,,,
abdicable,0,,,,,,,
abdicant,0,,,,,,,
abdominal,0,,,,,,,
abdominous,0,,,,,,,
abducent,0,,,,,,,
abducted,0,,,,,,,
abducting,0,,,,,,,
abecedarian,0,,,,,,,
aberrant,0,,,,,,,
aberrational,0,,,,,,,
abessive,0,,,,,,,
abeyant,0,,,,,,,
abhominable,0,,,,,,,
abhorrent,0,,,,,,,
abiding,0,,,,,,,
abiogenetic,0,,,,,,,
abiotic,0,,,,,,,
abject,0,,,,,,,
ablated,0,,,,,,,
ablatival,0,,,,,,,
ablative,0,,,,,,,
ablaze,0,,,,,,,
able,0,,,,,,,
able-bodied,0,,,,,,,
abler,0,,,,,,,
ablest,0,,,,,,,
abloom,0,,,,,,,
ablush,0,,,,,,,
ablutionary,0,,,,,,,
abnormal,0,,,,,,,
abolishable,0,,,,,,,
abolition,0,,,,,,,
abolitionary,0,,,,,,,
abomasal,0,,,,,,,
abominable,0,,,,,,,
aboral,0,,,,,,,
aboriginal,0,,,,,,,
aborning,0,,,,,,,
abortifacient,0,,,,,,,
abortional,0,,,,,,,
abortive,0,,,,,,,
abounding,0,,,,,,,
about,0,,,,,,,
above,0,,,,,,,
above-board,0,,,,,,,
above-mentioned,0,,,,,,,
above-named,0,,,,,,,
abradant,0,,,,,,,
abraded,0,,,,,,,
abranchial,0,,,,,,,
abranchiate,0,,,,,,,
abrasive,0,,,,,,,
abreast,0,,,,,,,
abridgable,0,,,,,,,
abridgeable,0,,,,,,,
abridged,0,,,,,,,
abroach,0,,,,,,,
abroad,0,,,,,,,
abrogative,0,,,,,,,
abrupt,0,,,,,,,
abscessed,0,,,,,,,
absent,0,,,,,,,
absent-minded,0,,,,,,,
absolute,0,,,,,,,
absolutist,0,,,,,,,
absolutory,0,,,,,,,
absolved,0,,,,,,,
absonant,0,,,,,,,
absorbable,0,,,,,,,
absorbed,0,,,,,,,
absorbefacient,0,,,,,,,
absorbent,0,,,,,,,
absorbing,0,,,,,,,
absorptive,0,,,,,,,
abstemious,0,,,,,,,
abstentious,0,,,,,,,
abstergent,0,,,,,,,
abstersive,0,,,,,,,
abstinent,0,,,,,,,
abstract,0,,,,,,,
abstracted,0,,,,,,,
abstractional,0,,,,,,,
abstractionist,0,,,,,,,
abstractive,0,,,,,,,
abstruse,0,,,,,,,
absurd,0,,,,,,,
abundant,0,,,,,,,
abused,0,,,,,,,
abusive,0,,,,,,,
abutting,0,,,,,,,
abuzz,0,,,,,,,
abysmal,0,,,,,,,
abyssal,0,,,,,,,
academic,0,,,,,,,
academical,0,,,,,,,
acanthaceous,0,,,,,,,
acanthine,0,,,,,,,
acanthocephalan,0,,,,,,,
acanthoid,0,,,,,,,
acanthopterygian,0,,,,,,,
acanthous,0,,,,,,,
acarid,0,,,,,,,
acaridan,0,,,,,,,
acarine,0,,,,,,,
acaroid,0,,,,,,,
acarpellous,0,,,,,,,
acarpelous,0,,,,,,,
acarpous,0,,,,,,,
acatalectic,0,,,,,,,
acaudal,0,,,,,,,
acaudate,0,,,,,,,
acaulescent,0,,,,,,,
accelerando,0,,,,,,,
accelerated,0,,,,,,,
accelerating,0,,,,,,,
accelerative,0,,,,,,,
acceleratory,0,,,,,,,
accented,0,,,,,,,
accentual,0,,,,,,,
acceptable,0,,,,,,,
acceptant,0,,,,,,,
accepted,0,,,,,,,
accepting,0,,,,,,,
acceptive,0,,,,,,,
accessible,0,,,,,,,
accessorial,0,,,,,,,
accessory,0,,,,,,,
accident-prone,0,,,,,,,
accidental,0,,,,,,,
accipitrine,0,,,,,,,
acclamatory,0,,,,,,,
acclimatisable,0,,,,,,,
acclimatizable,0,,,,,,,
acclivitous,0,,,,,,,
acclivous,0,,,,,,,
accommodable,0,,,,,,,
accommodating,0,,,,,,,
accommodative,0,,,,,,,
accompanied,0,,,,,,,
accompanying,0,,,,,,,
accomplishable,0,,,,,,,
accomplished,0,,,,,,,
accordable,0,,,,,,,
accordant,0,,,,,,,
according,0,,,,,,,
accordion,0,,,,,,,
accostable,0,,,,,,,
accosted,0,,,,,,,
accountable,0,,,,,,,
accoutered,0,,,,,,,
accoutred,0,,,,,,,
accredited,0,,,,,,,
accrescent,0,,,,,,,
accrete,0,,,,,,,
accretive,0,,,,,,,
accrued,0,,,,,,,
accumbent,0,,,,,,,
accumulated,0,,,,,,,
accumulative,0,,,,,,,
accurate,0,,,,,,,
accursed,0,,,,,,,
accurst,0,,,,,,,
accusable,0,,,,,,,
accusatival,0,,,,,,,
accusative,0,,,,,,,
accusatorial,0,,,,,,,
accusatory,0,,,,,,,
accusing,0,,,,,,,
accustomed,0,,,,,,,
ace,0,,,,,,,
acellular,0,,,,,,,
acephalous,0,,,,,,,
acerate,0,,,,,,,
acerb,0,,,,,,,
acerbic,0,,,,,,,
acerose,0,,,,,,,
acerous,0,,,,,,,
acervate,0,,,,,,,
acescent,0,,,,,,,
acetabular,0,,,,,,,
acetic,0,,,,,,,
acetose,0,,,,,,,
acetous,0,,,,,,,
achenial,0,,,,,,,
achievable,0,,,,,,,
aching,0,,,,,,,
achlamydeous,0,,,,,,,
achondroplastic,0,,,,,,,
achromatic,0,,,,,,,
achromatous,0,,,,,,,
achy,0,,,,,,,
acicular,0,,,,,,,
aciculate,0,,,,,,,
acid,0,,,,,,,
acid-fast,0,,,,,,,
acidic,0,,,,,,,
acidifiable,0,,,,,,,
acidulated,0,,,,,,,
acidulent,0,,,,,,,
acidulous,0,,,,,,,
aciform,0,,,,,,,
acinaceous,0,,,,,,,
acinaciform,0,,,,,,,
aciniform,0,,,,,,,
acinose,0,,,,,,,
acinous,0,,,,,,,
acknowledgeable,0,,,,,,,
acknowledged,0,,,,,,,
acock,0,,,,,,,
acold,0,,,,,,,
aconitic,0,,,,,,,
acorned,0,,,,,,,
acotyledonous,0,,,,,,,
acoustic,0,,,,,,,
acoustical,0,,,,,,,
acquainted,0,,,,,,,
acquiescent,0,,,,,,,
acquirable,0,,,,,,,
acquired,0,,,,,,,
acquisitive,0,,,,,,,
acquitted,0,,,,,,,
acred,0,,,,,,,
acrid,0,,,,,,,
acrimonious,0,,,,,,,
acrobatic,0,,,,,,,
acrocentric,0,,,,,,,
acrogenic,0,,,,,,,
acrogenous,0,,,,,,,
acrolithic,0,,,,,,,
acromegalic,0,,,,,,,
acronical,0,,,,,,,
acronychal,0,,,,,,,
acronymic,0,,,,,,,
acronymous,0,,,,,,,
acropetal,0,,,,,,,
acrophonic,0,,,,,,,
across,0,,,,,,,
across-the-board,0,,,,,,,
acroterial,0,,,,,,,
acrylic,0,,,,,,,
actable,0,,,,,,,
actinal,0,,,,,,,
acting,0,,,,,,,
actinian,0,,,,,,,
actinic,0,,,,,,,
actinoid,0,,,,,,,
actinomorphic,0,,,,,,,
actionable,0,,,,,,,
activated,0,,,,,,,
activating,0,,,,,,,
active,0,,,,,,,
activist,0,,,,,,,
actual,0,,,,,,,
actualist,0,,,,,,,
actualized,0,,,,,,,
actuarial,0,,,,,,,
actuated,0,,,,,,,
actuating,0,,,,,,,
aculeate,0,,,,,,,
aculeated,0,,,,,,,
acuminate,0,,,,,,,
acuminous,0,,,,,,,
acute,0,,,,,,,
acyclic,0,,,,,,,
ad-lib,0,,,,,,,
adactylous,0,,,,,,,
adagio,0,,,,,,,
adamant,0,,,,,,,
adamantine,0,,,,,,,
adaptable,0,,,,,,,
adaptative,0,,,,,,,
adapted,0,,,,,,,
adaptive,0,,,,,,,
adaxial,0,,,,,,,
added,0,,,,,,,
addicted,0,,,,,,,
addictive,0,,,,,,,
additional,0,,,,,,,
additive,0,,,,,,,
addle,0,,,,,,,
addled,0,,,,,,,
addorsed,0,,,,,,,
addressable,0,,,,,,,
addressed,0,,,,,,,
adducent,0,,,,,,,
adducible,0,,,,,,,
adducting,0,,,,,,,
adductive,0,,,,,,,
adenoid,0,,,,,,,
adenoidal,0,,,,,,,
adenomatous,0,,,,,,,
adept,0,,,,,,,
adequate,0,,,,,,,
adessive,0,,,,,,,
adherent,0,,,,,,,
adhesive,0,,,,,,,
adiabatic,0,,,,,,,
adiaphoristic,0,,,,,,,
adiaphorous,0,,,,,,,
adipose,0,,,,,,,
adjacent,0,,,,,,,
adjectival,0,,,,,,,
adjective,0,,,,,,,
adjoining,0,,,,,,,
adjudicative,0,,,,,,,
adjunct,0,,,,,,,
adjunctive,0,,,,,,,
adjuratory,0,,,,,,,
adjustable,0,,,,,,,
adjusted,0,,,,,,,
adjuvant,0,,,,,,,
adminicular,0,,,,,,,
administrable,0,,,,,,,
administrant,0,,,,,,,
administrative,0,,,,,,,
admirable,0,,,,,,,
admirative,0,,,,,,,
admired,0,,,,,,,
admiring,0,,,,,,,
admissible,0,,,,,,,
admissive,0,,,,,,,
admittable,0,,,,,,,
admitted,0,,,,,,,
admonished,0,,,,,,,
admonishing,0,,,,,,,
admonitory,0,,,,,,,
adnate,0,,,,,,,
adnominal,0,,,,,,,
adolescent,0,,,,,,,
adopted,0,,,,,,,
adoptive,0,,,,,,,
adorable,0,,,,,,,
adored,0,,,,,,,
adoring,0,,,,,,,
adorned,0,,,,,,,
adpressed,0,,,,,,,
adrenal,0,,,,,,,
adrenergic,0,,,,,,,
adrenocorticotrophic,0,,,,,,,
adrenocorticotropic,0,,,,,,,
adrift,0,,,,,,,
adroit,0,,,,,,,
adscititious,0,,,,,,,
adscript,0,,,,,,,
adsorbable,0,,,,,,,
adsorbate,0,,,,,,,
adsorbed,0,,,,,,,
adsorbent,0,,,,,,,
adulatory,0,,,,,,,
adult,0,,,,,,,
adulterant,0,,,,,,,
adulterate,0,,,,,,,
adulterated,0,,,,,,,
adulterating,0,,,,,,,
adulterine,0,,,,,,,
adulterous,0,,,,,,,
adumbrative,0,,,,,,,
adunc,0,,,,,,,
adust,0,,,,,,,
advance,0,,,,,,,
advanced,0,,,,,,,
advancing,0,,,,,,,
advantaged,0,,,,,,,
advantageous,0,,,,,,,
adventitious,0,,,,,,,
adventive,0,,,,,,,
adventuresome,0,,,,,,,
adventuristic,0,,,,,,,
adventurous,0,,,,,,,
adverbial,0,,,,,,,
adversative,0,,,,,,,
adverse,0,,,,,,,
advertent,0,,,,,,,
advertised,0,,,,,,,
advisable,0,,,,,,,
advised,0,,,,,,,
advisory,0,,,,,,,
advocatory,0,,,,,,,
adynamic,0,,,,,,,
aeneous,0,,,,,,,
aeolian,0,,,,,,,
aeolotropic,0,,,,,,,
aeonian,0,,,,,,,
aerated,0,,,,,,,
aerial,0,,,,,,,
aeriform,0,,,,,,,
aerobatic,0,,,,,,,
aerobic,0,,,,,,,
aerobiological,0,,,,,,,
aerobiosis,0,,,,,,,
aerobiotic,0,,,,,,,
aerodynamic,0,,,,,,,
aerodynamical,0,,,,,,,
aeroelastic,0,,,,,,,
aerolitic,0,,,,,,,
aerological,0,,,,,,,
aerometric,0,,,,,,,
aeronautic,0,,,,,,,
aeronautical,0,,,,,,,
aerophobic,0,,,,,,,
aerostatic,0,,,,,,,
aerotropic,0,,,,,,,
aeruginous,0,,,,,,,
aery,0,,,,,,,
aesthetic,0,,,,,,,
aesthetical,0,,,,,,,
aestival,0,,,,,,,
aetiological,0,,,,,,,
afeard,0,,,,,,,
afeared,0,,,,,,,
affable,0,,,,,,,
affected,0,,,,,,,
affecting,0,,,,,,,
affectional,0,,,,,,,
affectionate,0,,,,,,,
affectioned,0,,,,,,,
affective,0,,,,,,,
afferent,0,,,,,,,
affettuoso,0,,,,,,,
affianced,0,,,,,,,
affiliable,0,,,,,,,
affiliated,0,,,,,,,
affine,0,,,,,,,
affined,0,,,,,,,
affinitive,0,,,,,,,
affirmable,0,,,,,,,
affirmative,0,,,,,,,
affirmatory,0,,,,,,,
affixed,0,,,,,,,
afflated,0,,,,,,,
afflicted,0,,,,,,,
afflictive,0,,,,,,,
affluent,0,,,,,,,
affordable,0,,,,,,,
affricative,0,,,,,,,
affronted,0,,,,,,,
affrontive,0,,,,,,,
afghan,0,,,,,,,
afghani,0,,,,,,,
afire,0,,,,,,,
aflame,0,,,,,,,
afloat,0,,,,,,,
aflutter,0,,,,,,,
afoot,0,,,,,,,
aforementioned,0,,,,,,,
aforesaid,0,,,,,,,
aforethought,0,,,,,,,
afoul,0,,,,,,,
afraid,0,,,,,,,
aft,0,,,,,,,
after,0,,,,,,,
after-dinner,0,,,,,,,
aftermost,0,,,,,,,
afternoon,0,,,,,,,
aftmost,0,,,,,,,
agamic,0,,,,,,,
agamid,0,,,,,,,
agamous,0,,,,,,,
agape,0,,,,,,,
agaze,0,,,,,,,
age-old,0,,,,,,,
aged,0,,,,,,,
agee,0,,,,,,,
ageing,0,,,,,,,
ageless,0,,,,,,,
agelong,0,,,,,,,
agential,0,,,,,,,
agentive,0,,,,,,,
agglomerate,0,,,,,,,
agglomerated,0,,,,,,,
agglomerative,0,,,,,,,
agglutinable,0,,,,,,,
agglutinant,0,,,,,,,
agglutinate,0,,,,,,,
agglutinative,0,,,,,,,
aggravated,0,,,,,,,
aggravating,0,,,,,,,
aggregate,0,,,,,,,
aggregately,0,,,,,,,
aggregative,0,,,,,,,
aggressive,0,,,,,,,
aggrieved,0,,,,,,,
aghast,0,,,,,,,
agile,0,,,,,,,
aging,0,,,,,,,
agitated,0,,,,,,,
agitating,0,,,,,,,
agitative,0,,,,,,,
agitato,0,,,,,,,
agleam,0,,,,,,,
agley,0,,,,,,,
aglimmer,0,,,,,,,
aglitter,0,,,,,,,
aglow,0,,,,,,,
agnate,0,,,,,,,
agnatic,0,,,,,,,
agnatical,0,,,,,,,
agnominal,0,,,,,,,
agnostic,0,,,,,,,
ago,0,,,,,,,
agog,0,,,,,,,
agone,0,,,,,,,
agonic,0,,,,,,,
agonistic,0,,,,,,,
agonistical,0,,,,,,,
agonized,0,,,,,,,
agonizing,0,,,,,,,
agoraphobic,0,,,,,,,
agraphic,0,,,,,,,
agrarian,0,,,,,,,
agravic,0,,,,,,,
agreeable,0,,,,,,,
agreed,0,,,,,,,
agreeing,0,,,,,,,
agrestal,0,,,,,,,
agrestic,0,,,,,,,
agricultural,0,,,,,,,
agrobiological,0,,,,,,,
agrological,0,,,,,,,
agronomic,0,,,,,,,
agronomical,0,,,,,,,
agrostological,0,,,,,,,
aground,0,,,,,,,
aguish,0,,,,,,,
ahead,0,,,,,,,
ahistorical,0,,,,,,,
ahorse,0,,,,,,,
ahorseback,0,,,,,,,
ahull,0,,,,,,,
ahungered,0,,,,,,,
aided,0,,,,,,,
aidful,0,,,,,,,
aidless,0,,,,,,,
ailing,0,,,,,,,
ailurophilic,0,,,,,,,
ailurophobic,0,,,,,,,
aimless,0,,,,,,,
ain,0,,,,,,,
air,0,,,,,,,
air-conditioned,0,,,,,,,
air-conditioning,0,,,,,,,
air-cooled,0,,,,,,,
air-mail,0,,,,,,,
air-minded,0,,,,,,,
air-raid,0,,,,,,,
air-to-air,0,,,,,,,
airborne,0,,,,,,,
aired,0,,,,,,,
airier,0,,,,,,,
airiest,0,,,,,,,
airless,0,,,,,,,
airsick,0,,,,,,,
airtight,0,,,,,,,
airworthy,0,,,,,,,
airy,0,,,,,,,
airy-fairy,0,,,,,,,
aisled,0,,,,,,,
ajar,0,,,,,,,
akimbo,0,,,,,,,
akin,0,,,,,,,
alabaster,0,,,,,,,
alabastrine,0,,,,,,,
alar,0,,,,,,,
alarmed,0,,,,,,,
alarming,0,,,,,,,
alarmist,0,,,,,,,
alary,0,,,,,,,
alate,0,,,,,,,
alated,0,,,,,,,
albescent,0,,,,,,,
albinic,0,,,,,,,
albinistic,0,,,,,,,
albinotic,0,,,,,,,
albitic,0,,,,,,,
albuminoid,0,,,,,,,
albuminous,0,,,,,,,
alburnous,0,,,,,,,
alchemic,0,,,,,,,
alchemical,0,,,,,,,
alcoholic,0,,,,,,,
alcyonarian,0,,,,,,,
aldermanic,0,,,,,,,
aldermanly,0,,,,,,,
aleatory,0,,,,,,,
alembicated,0,,,,,,,
alert,0,,,,,,,
alexic,0,,,,,,,
alexipharmic,0,,,,,,,
alfresco,0,,,,,,,
algal,0,,,,,,,
algebraic,0,,,,,,,
algebraical,0,,,,,,,
algid,0,,,,,,,
algoid,0,,,,,,,
algological,0,,,,,,,
algorithmic,0,,,,,,,
alicyclic,0,,,,,,,
alien,0,,,,,,,
alienable,0,,,,,,,
alienated,0,,,,,,,
alienating,0,,,,,,,
aliform,0,,,,,,,
alight,0,,,,,,,
aligned,0,,,,,,,
aligning,0,,,,,,,
alike,0,,,,,,,
alimental,0,,,,,,,
alimentary,0,,,,,,,
alimentative,0,,,,,,,
alined,0,,,,,,,
aliped,0,,,,,,,
aliphatic,0,,,,,,,
aliquant,0,,,,,,,
aliquot,0,,,,,,,
aliunde,0,,,,,,,
alive,0,,,,,,,
alkalescent,0,,,,,,,
alkaline,0,,,,,,,
all,0,,,,,,,
all-American,0,,,,,,,
all-day,0,,,,,,,
all-fired,0,,,,,,,
all-important,0,,,,,,,
all-in,0,,,,,,,
all-inclusive,0,,,,,,,
all-night,0,,,,,,,
all-out,0,,,,,,,
all-over,0,,,,,,,
all-powerful,0,,,,,,,
all-purpose,0,,,,,,,
all-round,0,,,,,,,
all-star,0,,,,,,,
all-time,0,,,,,,,
all-weather,0,,,,,,,
allantoic,0,,,,,,,
allantoid,0,,,,,,,
allargando,0,,,,,,,
allative,0,,,,,,,
alleged,0,,,,,,,
allegiant,0,,,,,,,
allegoric,0,,,,,,,
allegorical,0,,,,,,,
allegretto,0,,,,,,,
allegro,0,,,,,,,
allelomorphic,0,,,,,,,
allergenic,0,,,,,,,
allergic,0,,,,,,,
alleviated,0,,,,,,,
alleviative,0,,,,,,,
alleviatory,0,,,,,,,
alliaceous,0,,,,,,,
allied,0,,,,,,,
alliterative,0,,,,,,,
allocable,0,,,,,,,
allocatable,0,,,,,,,
allochthonous,0,,,,,,,
allodial,0,,,,,,,
allogamous,0,,,,,,,
allometric,0,,,,,,,
allonymous,0,,,,,,,
allopathic,0,,,,,,,
allopatric,0,,,,,,,
allophonic,0,,,,,,,
allotriomorphic,0,,,,,,,
allotropic,0,,,,,,,
allotted,0,,,,,,,
allowable,0,,,,,,,
allowed,0,,,,,,,
alloyed,0,,,,,,,
alluring,0,,,,,,,
allusive,0,,,,,,,
alluvial,0,,,,,,,
almighty,0,,,,,,,
almond-eyed,0,,,,,,,
alodial,0,,,,,,,
aloetic,0,,,,,,,
alone,0,,,,,,,
aloof,0,,,,,,,
alpha,0,,,,,,,
alphabetic,0,,,,,,,
alphabetical,0,,,,,,,
alphabetized,0,,,,,,,
alphameric,0,,,,,,,
alphamerical,0,,,,,,,
alphanumeric,0,,,,,,,
alphanumerical,0,,,,,,,
alpine,0,,,,,,,
alright,0,,,,,,,
alt,0,,,,,,,
alterable,0,,,,,,,
alterant,0,,,,,,,
alterative,0,,,,,,,
altered,0,,,,,,,
altern,0,,,,,,,
alternant,0,,,,,,,
alternate,0,,,,,,,
alternating,0,,,,,,,
alternative,0,,,,,,,
altimetrical,0,,,,,,,
altissimo,0,,,,,,,
altitudinal,0,,,,,,,
altitudinous,0,,,,,,,
alto,0,,,,,,,
altricial,0,,,,,,,
altruistic,0,,,,,,,
aluminiferous,0,,,,,,,
aluminous,0,,,,,,,
aluminum,0,,,,,,,
alveated,0,,,,,,,
alveolar,0,,,,,,,
alveolate,0,,,,,,,
alvine,0,,,,,,,
amalgamate,0,,,,,,,
amalgamated,0,,,,,,,
amalgamative,0,,,,,,,
amandine,0,,,,,,,
amaranthaceous,0,,,,,,,
amaranthine,0,,,,,,,
amaryllidaceous,0,,,,,,,
amassable,0,,,,,,,
amassed,0,,,,,,,
amateur,0,,,,,,,
amateurish,0,,,,,,,
amative,0,,,,,,,
amatory,0,,,,,,,
amaurotic,0,,,,,,,
amazed,0,,,,,,,
amazing,0,,,,,,,
ambagious,0,,,,,,,
ambassadorial,0,,,,,,,
amber,0,,,,,,,
amberous,0,,,,,,,
ambery,0,,,,,,,
ambidexter,0,,,,,,,
ambidextrous,0,,,,,,,
ambient,0,,,,,,,
ambiguous,0,,,,,,,
ambilateral,0,,,,,,,
ambisexual,0,,,,,,,
ambitionless,0,,,,,,,
ambitious,0,,,,,,,
ambivalent,0,,,,,,,
ambrosial,0,,,,,,,
ambrosian,0,,,,,,,
ambulacral,0,,,,,,,
ambulant,0,,,,,,,
ambulatory,0,,,,,,,
amebic,0,,,,,,,
ameboid,0,,,,,,,
ameliorating,0,,,,,,,
ameliorative,0,,,,,,,
amenable,0,,,,,,,
amendable,0,,,,,,,
amendatory,0,,,,,,,
amended,0,,,,,,,
amentaceous,0,,,,,,,
amental,0,,,,,,,
amentiferous,0,,,,,,,
amerceable,0,,,,,,,
amerciable,0,,,,,,,
ametabolic,0,,,,,,,
ametabolous,0,,,,,,,
amethyst,0,,,,,,,
amethystine,0,,,,,,,
amiable,0,,,,,,,
amicable,0,,,,,,,
amiss,0,,,,,,,
amitotic,0,,,,,,,
ammoniac,0,,,,,,,
ammoniacal,0,,,,,,,
ammoniated,0,,,,,,,
ammophilous,0,,,,,,,
